;Unnamed: 0;cadaster;address;max_current;latitude;longitude;hour;ev_charge;baseload;is_train;predicted_ev_load;combined_load;predicted_combined_load;total_chargers;p_throttle;throttle
727;727;79301:001:0667;Ihaste sild, Idaringtee, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.34653220000001;26.760493586983472;7;0.0;33.508237407655315;True;;33.508237407655315;;1.0;;0.0
728;728;79301:001:0667;Ihaste sild, Idaringtee, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.34653220000001;26.760493586983472;8;0.0;34.58988191314191;True;;34.58988191314191;;1.0;;0.0
729;729;79301:001:0667;Ihaste sild, Idaringtee, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.34653220000001;26.760493586983472;9;0.0;39.78719690348186;True;;39.78719690348186;;1.0;;0.0
730;730;79301:001:0667;Ihaste sild, Idaringtee, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.34653220000001;26.760493586983472;10;0.0;48.14045520311578;True;;48.14045520311578;;1.0;;0.0
731;731;79301:001:0667;Ihaste sild, Idaringtee, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.34653220000001;26.760493586983472;11;0.0;47.57568214118921;True;;47.57568214118921;;1.0;;0.0
732;732;79301:001:0667;Ihaste sild, Idaringtee, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.34653220000001;26.760493586983472;12;0.0;45.46018156907821;True;;45.46018156907821;;1.0;;0.0
733;733;79301:001:0667;Ihaste sild, Idaringtee, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.34653220000001;26.760493586983472;13;0.0;46.327220955632065;True;;46.327220955632065;;1.0;;0.0
734;734;79301:001:0667;Ihaste sild, Idaringtee, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.34653220000001;26.760493586983472;14;0.0;49.109947181793096;True;;49.109947181793096;;1.0;;0.0
735;735;79301:001:0667;Ihaste sild, Idaringtee, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.34653220000001;26.760493586983472;15;0.0;37.847695199969756;True;;37.847695199969756;;1.0;;0.0
736;736;79301:001:0667;Ihaste sild, Idaringtee, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.34653220000001;26.760493586983472;16;0.0;47.8157559554864;True;;47.8157559554864;;1.0;;0.0
737;737;79301:001:0667;Ihaste sild, Idaringtee, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.34653220000001;26.760493586983472;17;0.0;46.957457514069844;True;;46.957457514069844;;1.0;;0.0
738;738;79301:001:0667;Ihaste sild, Idaringtee, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.34653220000001;26.760493586983472;18;0.0;41.096084779090646;True;;41.096084779090646;;1.0;;0.0
739;739;79301:001:0667;Ihaste sild, Idaringtee, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.34653220000001;26.760493586983472;19;22.0;49.08255086040501;True;;71.08255086040502;;1.0;;0.0
740;740;79301:001:0667;Ihaste sild, Idaringtee, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.34653220000001;26.760493586983472;20;0.0;37.23453872997653;True;;37.23453872997653;;1.0;;0.0
741;741;79301:001:0667;Ihaste sild, Idaringtee, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.34653220000001;26.760493586983472;21;22.0;48.919957579063045;True;;70.91995757906304;;1.0;;0.0
742;742;79301:001:0667;Ihaste sild, Idaringtee, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.34653220000001;26.760493586983472;22;0.0;50.142767868312205;True;;50.142767868312205;;1.0;;0.0
743;743;79301:001:0667;Ihaste sild, Idaringtee, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.34653220000001;26.760493586983472;23;22.0;39.2981617120706;True;;61.2981617120706;;1.0;;0.0
744;744;79502:020:0001;4, Nisu, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50407, Eesti;160;58.373693;26.6877573630542;0;34.2;58.16535272282543;True;;92.36535272282543;;8.0;;0.0
745;745;79502:020:0001;4, Nisu, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50407, Eesti;160;58.373693;26.6877573630542;1;62.8;56.3920896551042;True;;119.1920896551042;;8.0;;0.0
746;746;79502:020:0001;4, Nisu, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50407, Eesti;160;58.373693;26.6877573630542;2;19.8;71.98458816512662;True;;91.78458816512664;;8.0;;0.0
747;747;79502:020:0001;4, Nisu, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50407, Eesti;160;58.373693;26.6877573630542;3;6.6;63.67930082934775;True;;70.27930082934775;;8.0;;0.0
748;748;79502:020:0001;4, Nisu, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50407, Eesti;160;58.373693;26.6877573630542;4;6.6;45.92219260878355;True;;52.52219260878355;;8.0;;0.0
749;749;79502:020:0001;4, Nisu, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50407, Eesti;160;58.373693;26.6877573630542;5;13.2;59.322144653509476;True;;72.52214465350947;;8.0;;0.0
750;750;79502:020:0001;4, Nisu, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50407, Eesti;160;58.373693;26.6877573630542;6;0.0;65.97516096110627;True;;65.97516096110627;;8.0;;0.0
751;751;79502:020:0001;4, Nisu, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50407, Eesti;160;58.373693;26.6877573630542;7;0.0;90.43371109745657;True;;90.43371109745657;;8.0;;0.0
752;752;79502:020:0001;4, Nisu, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50407, Eesti;160;58.373693;26.6877573630542;8;0.0;70.52009967737591;True;;70.52009967737591;;8.0;;0.0
753;753;79502:020:0001;4, Nisu, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50407, Eesti;160;58.373693;26.6877573630542;9;7.2;74.23217275412166;True;;81.43217275412168;;8.0;;0.0
754;754;79502:020:0001;4, Nisu, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50407, Eesti;160;58.373693;26.6877573630542;10;0.0;62.79876838537947;True;;62.79876838537947;;8.0;;0.0
755;755;79502:020:0001;4, Nisu, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50407, Eesti;160;58.373693;26.6877573630542;11;0.0;73.33851803180276;True;;73.33851803180276;;8.0;;0.0
756;756;79502:020:0001;4, Nisu, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50407, Eesti;160;58.373693;26.6877573630542;12;0.0;72.28291205721679;True;;72.28291205721679;;8.0;;0.0
757;757;79502:020:0001;4, Nisu, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50407, Eesti;160;58.373693;26.6877573630542;13;0.0;69.00565876917628;True;;69.00565876917628;;8.0;;0.0
758;758;79502:020:0001;4, Nisu, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50407, Eesti;160;58.373693;26.6877573630542;14;0.0;73.64550067960036;True;;73.64550067960036;;8.0;;0.0
759;759;79502:020:0001;4, Nisu, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50407, Eesti;160;58.373693;26.6877573630542;15;7.2;61.47121604925628;True;;68.67121604925627;;8.0;;0.0
760;760;79502:020:0001;4, Nisu, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50407, Eesti;160;58.373693;26.6877573630542;16;0.0;77.13655275636826;True;;77.13655275636826;;8.0;;0.0
761;761;79502:020:0001;4, Nisu, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50407, Eesti;160;58.373693;26.6877573630542;17;0.0;72.39962770466617;True;;72.39962770466617;;8.0;;0.0
762;762;79502:020:0001;4, Nisu, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50407, Eesti;160;58.373693;26.6877573630542;18;21.0;86.35493639911219;True;;107.3549363991122;;8.0;;0.0
763;763;79502:020:0001;4, Nisu, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50407, Eesti;160;58.373693;26.6877573630542;19;42.4;70.3747212623983;True;;112.77472126239829;;8.0;;0.0
764;764;79502:020:0001;4, Nisu, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50407, Eesti;160;58.373693;26.6877573630542;20;13.2;79.58700360023403;True;;92.78700360023404;;8.0;;0.0
765;765;79502:020:0001;4, Nisu, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50407, Eesti;160;58.373693;26.6877573630542;21;13.2;56.27950125458904;True;;69.47950125458904;;8.0;;0.0
766;766;79502:020:0001;4, Nisu, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50407, Eesti;160;58.373693;26.6877573630542;22;34.2;68.47042731839115;True;;102.67042731839115;;8.0;;0.0
767;767;79502:020:0001;4, Nisu, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50407, Eesti;160;58.373693;26.6877573630542;23;13.2;84.48060446415491;True;;97.68060446415492;;8.0;;0.0
768;768;79515:011:0052;3a, Ladva, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;100;58.3816824;26.75914779129724;0;121.7;134.74564912711472;True;;256.44564912711473;;17.0;;9.202685242771455
769;769;79515:011:0052;3a, Ladva, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;100;58.3816824;26.75914779129724;1;83.20000000000002;153.27323445309725;True;;236.47323445309726;;17.0;;8.027837320770427
770;770;79515:011:0052;3a, Ladva, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;100;58.3816824;26.75914779129724;2;49.5;106.40733085731979;True;;155.90733085731978;;17.0;;3.2886665210188104
771;771;79515:011:0052;3a, Ladva, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;100;58.3816824;26.75914779129724;3;28.6;108.74426212507522;True;;137.34426212507523;;17.0;;2.1967213014750135
772;772;79515:011:0052;3a, Ladva, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;100;58.3816824;26.75914779129724;4;23.1;113.93227578168957;True;;137.03227578168958;;17.0;;2.1783691636287985
773;773;79515:011:0052;3a, Ladva, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;100;58.3816824;26.75914779129724;5;23.7;84.14812520353551;True;;107.84812520353552;;17.0;;0.46165442373738336
774;774;79515:011:0052;3a, Ladva, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;100;58.3816824;26.75914779129724;6;6.6;177.08936865610016;True;;183.68936865610016;;17.0;;4.922904038594127
775;775;79515:011:0052;3a, Ladva, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;100;58.3816824;26.75914779129724;7;29.2;167.39129399100128;True;;196.5912939910013;;17.0;;5.681840823000076
776;776;79515:011:0052;3a, Ladva, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;100;58.3816824;26.75914779129724;8;23.1;135.3016719783472;True;;158.4016719783472;;17.0;;3.435392469314541
777;777;79515:011:0052;3a, Ladva, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;100;58.3816824;26.75914779129724;9;81.5;189.3412338723201;True;;270.8412338723201;;17.0;;10.049484345430596
778;778;79515:011:0052;3a, Ladva, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;100;58.3816824;26.75914779129724;10;90.4;100.2113850780621;True;;190.61138507806209;;17.0;;5.330081475180123
779;779;79515:011:0052;3a, Ladva, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;100;58.3816824;26.75914779129724;11;44.1;174.82839951657508;True;;218.9283995165751;;17.0;;6.995788206857359
780;780;79515:011:0052;3a, Ladva, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;100;58.3816824;26.75914779129724;12;66.7;130.2443440404067;True;;196.9443440404067;;17.0;;5.7026084729651
781;781;79515:011:0052;3a, Ladva, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;100;58.3816824;26.75914779129724;13;65.0;175.37668733230996;True;;240.37668733230998;;17.0;;8.257452196018235
782;782;79515:011:0052;3a, Ladva, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;100;58.3816824;26.75914779129724;14;7.2;157.82299711500607;True;;165.02299711500606;;17.0;;3.8248821832356508
783;783;79515:011:0052;3a, Ladva, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;100;58.3816824;26.75914779129724;15;59.5;143.2588256479459;True;;202.7588256479459;;17.0;;6.044636802820348
784;784;79515:011:0052;3a, Ladva, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;100;58.3816824;26.75914779129724;16;20.4;146.85546965558203;True;;167.25546965558203;;17.0;;3.9562040973871784
785;785;79515:011:0052;3a, Ladva, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;100;58.3816824;26.75914779129724;17;30.3;169.89438811562098;True;;200.194388115621;;17.0;;5.893787536213
786;786;79515:011:0052;3a, Ladva, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;100;58.3816824;26.75914779129724;18;52.9;162.7928034185873;True;;215.69280341858726;;17.0;;6.80545902462278
787;787;79515:011:0052;3a, Ladva, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;100;58.3816824;26.75914779129724;19;16.5;136.11218644891784;True;;152.61218644891784;;17.0;;3.094834496995167
788;788;79515:011:0052;3a, Ladva, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;100;58.3816824;26.75914779129724;20;59.5;155.9438066900537;True;;215.44380669005366;;17.0;;6.790812158238451
789;789;79515:011:0052;3a, Ladva, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;100;58.3816824;26.75914779129724;21;52.3;155.57875083171857;True;;207.87875083171852;;17.0;;6.345808872454031
790;790;79515:011:0052;3a, Ladva, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;100;58.3816824;26.75914779129724;22;22.0;145.08408479123747;True;;167.08408479123747;;17.0;;3.946122634778675
791;791;79515:011:0052;3a, Ladva, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;100;58.3816824;26.75914779129724;23;23.1;146.2666393882231;True;;169.3666393882231;;17.0;;4.080390552248417
792;792;79510:029:0009;37, Sepavälja, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50112, Eesti;100;58.346994499999994;26.716482334301077;0;16.5;77.97195061965637;True;;94.47195061965635;;3.0;;0.0
793;793;79510:029:0009;37, Sepavälja, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50112, Eesti;100;58.346994499999994;26.716482334301077;1;16.5;69.71810277838739;True;;86.21810277838739;;3.0;;0.0
794;794;79510:029:0009;37, Sepavälja, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50112, Eesti;100;58.346994499999994;26.716482334301077;2;0.0;60.28421935096149;True;;60.28421935096149;;3.0;;0.0
795;795;79510:029:0009;37, Sepavälja, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50112, Eesti;100;58.346994499999994;26.716482334301077;3;16.5;66.80379379030339;True;;83.30379379030339;;3.0;;0.0
796;796;79510:029:0009;37, Sepavälja, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50112, Eesti;100;58.346994499999994;26.716482334301077;4;0.0;62.4124709254995;True;;62.4124709254995;;3.0;;0.0
797;797;79510:029:0009;37, Sepavälja, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50112, Eesti;100;58.346994499999994;26.716482334301077;5;0.0;63.17561473322439;True;;63.17561473322439;;3.0;;0.0
798;798;79510:029:0009;37, Sepavälja, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50112, Eesti;100;58.346994499999994;26.716482334301077;6;0.0;73.49986524754931;True;;73.49986524754931;;3.0;;0.0
799;799;79510:029:0009;37, Sepavälja, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50112, Eesti;100;58.346994499999994;26.716482334301077;7;0.0;79.17908800748862;True;;79.17908800748862;;3.0;;0.0
800;800;79510:029:0009;37, Sepavälja, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50112, Eesti;100;58.346994499999994;26.716482334301077;8;6.6;69.23301780277579;True;;75.8330178027758;;3.0;;0.0
801;801;79510:029:0009;37, Sepavälja, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50112, Eesti;100;58.346994499999994;26.716482334301077;9;16.5;70.57056006718467;True;;87.07056006718467;;3.0;;0.0
802;802;79510:029:0009;37, Sepavälja, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50112, Eesti;100;58.346994499999994;26.716482334301077;10;6.6;67.65059606036753;True;;74.25059606036753;;3.0;;0.0
803;803;79510:029:0009;37, Sepavälja, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50112, Eesti;100;58.346994499999994;26.716482334301077;11;6.6;85.04688876305444;True;;91.64688876305443;;3.0;;0.0
804;804;79510:029:0009;37, Sepavälja, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50112, Eesti;100;58.346994499999994;26.716482334301077;12;16.5;82.04743319174962;True;;98.54743319174963;;3.0;;0.0
805;805;79510:029:0009;37, Sepavälja, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50112, Eesti;100;58.346994499999994;26.716482334301077;13;0.0;77.42585780694532;True;;77.42585780694532;;3.0;;0.0
806;806;79510:029:0009;37, Sepavälja, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50112, Eesti;100;58.346994499999994;26.716482334301077;14;6.6;59.47837665578703;True;;66.07837665578703;;3.0;;0.0
807;807;79510:029:0009;37, Sepavälja, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50112, Eesti;100;58.346994499999994;26.716482334301077;15;16.5;88.05099261982754;True;;104.55099261982754;;3.0;;1.516997539942513
808;808;79510:029:0009;37, Sepavälja, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50112, Eesti;100;58.346994499999994;26.716482334301077;16;0.0;68.93015504697938;True;;68.93015504697938;;3.0;;0.0
809;809;79510:029:0009;37, Sepavälja, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50112, Eesti;100;58.346994499999994;26.716482334301077;17;6.6;70.989246968331;True;;77.589246968331;;3.0;;0.0
810;810;79510:029:0009;37, Sepavälja, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50112, Eesti;100;58.346994499999994;26.716482334301077;18;0.0;70.47098830159038;True;;70.47098830159038;;3.0;;0.0
811;811;79510:029:0009;37, Sepavälja, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50112, Eesti;100;58.346994499999994;26.716482334301077;19;16.5;68.69460001457843;True;;85.19460001457844;;3.0;;0.0
812;812;79510:029:0009;37, Sepavälja, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50112, Eesti;100;58.346994499999994;26.716482334301077;20;0.0;69.52305805488132;True;;69.52305805488132;;3.0;;0.0
813;813;79510:029:0009;37, Sepavälja, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50112, Eesti;100;58.346994499999994;26.716482334301077;21;16.5;78.8465228413873;True;;95.3465228413873;;3.0;;0.0
814;814;79510:029:0009;37, Sepavälja, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50112, Eesti;100;58.346994499999994;26.716482334301077;22;0.0;63.26907269811824;True;;63.26907269811824;;3.0;;0.0
815;815;79510:029:0009;37, Sepavälja, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50112, Eesti;100;58.346994499999994;26.716482334301077;23;0.0;63.2921049468668;True;;63.2921049468668;;3.0;;0.0
816;816;79512:008:0022;1, Vilja, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.3998965;26.72819650000001;0;0.0;35.569787866511604;True;;35.569787866511604;;;;
817;817;79512:008:0022;1, Vilja, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.3998965;26.72819650000001;1;0.0;41.7522426772523;True;;41.7522426772523;;;;
818;818;79512:008:0022;1, Vilja, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.3998965;26.72819650000001;2;0.0;26.974962961834397;True;;26.974962961834397;;;;
819;819;79512:008:0022;1, Vilja, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.3998965;26.72819650000001;3;0.0;24.82670616593183;True;;24.82670616593183;;;;
820;820;79512:008:0022;1, Vilja, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.3998965;26.72819650000001;4;0.0;38.55190835179111;True;;38.55190835179111;;;;
821;821;79512:008:0022;1, Vilja, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.3998965;26.72819650000001;5;0.0;44.48788587114886;True;;44.48788587114886;;;;
822;822;79512:008:0022;1, Vilja, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.3998965;26.72819650000001;6;0.0;50.43952351451393;True;;50.43952351451393;;;;
